Gmt time,Open,High,Low,Close,Volume
08.01.2019 00:00:00.000,1.32965,1.32969,1.32875,1.32928,2800.3201
08.01.2019 01:00:00.000,1.32927,1.33027,1.32893,1.32990,4426.1802
08.01.2019 02:00:00.000,1.32990,1.33019,1.32796,1.32796,3751.3
08.01.2019 03:00:00.000,1.32798,1.32872,1.32720,1.32866,5285.3901
08.01.2019 04:00:00.000,1.32867,1.32920,1.32798,1.32804,3273.3501
08.01.2019 05:00:00.000,1.32805,1.32819,1.32755,1.32812,3427.97
08.01.2019 06:00:00.000,1.32811,1.32822,1.32675,1.32738,3782.6799
08.01.2019 07:00:00.000,1.32738,1.32860,1.32707,1.32847,6249.96
08.01.2019 08:00:00.000,1.32850,1.32913,1.32759,1.32769,5097.79
08.01.2019 09:00:00.000,1.32770,1.32772,1.32672,1.32740,4097.1201
08.01.2019 10:00:00.000,1.32741,1.32814,1.32740,1.32806,6643.1201
08.01.2019 11:00:00.000,1.32807,1.32869,1.32745,1.32780,4515.7202
08.01.2019 12:00:00.000,1.32781,1.32961,1.32758,1.32907,5552.3398
08.01.2019 13:00:00.000,1.32908,1.33102,1.32898,1.33047,7107.2798
08.01.2019 14:00:00.000,1.33047,1.33059,1.32818,1.32859,7562.0898
08.01.2019 15:00:00.000,1.32860,1.33085,1.32792,1.32883,11553.9805
08.01.2019 16:00:00.000,1.32882,1.33227,1.32851,1.33082,9296.6396
08.01.2019 17:00:00.000,1.33082,1.33082,1.32948,1.32970,7452.4702
08.01.2019 18:00:00.000,1.32970,1.33021,1.32869,1.32881,6278.6099
08.01.2019 19:00:00.000,1.32880,1.32907,1.32752,1.32817,5545.1299
08.01.2019 20:00:00.000,1.32816,1.32828,1.32740,1.32760,4169.5898
08.01.2019 21:00:00.000,1.32763,1.32811,1.32721,1.32725,2842.27
08.01.2019 22:00:00.000,1.32725,1.32783,1.32713,1.32727,2053.1899
08.01.2019 23:00:00.000,1.32727,1.32731,1.32422,1.32443,3189.04
09.01.2019 00:00:00.000,1.32443,1.32552,1.32443,1.32525,4621.0601
09.01.2019 01:00:00.000,1.32524,1.32529,1.32372,1.32380,5573.6201
09.01.2019 02:00:00.000,1.32380,1.32400,1.32274,1.32365,4829.8301
09.01.2019 03:00:00.000,1.32365,1.32368,1.32261,1.32286,2584.8401
09.01.2019 04:00:00.000,1.32287,1.32327,1.32270,1.32287,2069.49
09.01.2019 05:00:00.000,1.32287,1.32306,1.32262,1.32304,2778.6499
09.01.2019 06:00:00.000,1.32304,1.32334,1.32282,1.32319,2634.8799
09.01.2019 07:00:00.000,1.32320,1.32369,1.32230,1.32316,4892.8398
09.01.2019 08:00:00.000,1.32315,1.32468,1.32291,1.32381,6648.23
09.01.2019 09:00:00.000,1.32381,1.32480,1.32360,1.32377,5101.1602
09.01.2019 10:00:00.000,1.32377,1.32439,1.32300,1.32415,4698.1699
09.01.2019 11:00:00.000,1.32418,1.32478,1.32342,1.32344,3971.28
09.01.2019 12:00:00.000,1.32345,1.32409,1.32324,1.32370,3750.05
09.01.2019 13:00:00.000,1.32370,1.32478,1.32289,1.32460,8402.4102
09.01.2019 14:00:00.000,1.32461,1.32482,1.32147,1.32254,12517.3701
09.01.2019 15:00:00.000,1.32265,1.32474,1.31797,1.32386,17679
09.01.2019 16:00:00.000,1.32391,1.32425,1.31964,1.32110,13668.7402
09.01.2019 17:00:00.000,1.32111,1.32292,1.32081,1.32099,8225.7002
09.01.2019 18:00:00.000,1.32099,1.32145,1.32023,1.32085,7215.9399
09.01.2019 19:00:00.000,1.32084,1.32223,1.31979,1.32213,10914.1104
09.01.2019 20:00:00.000,1.32214,1.32214,1.32073,1.32150,5746.6401
09.01.2019 21:00:00.000,1.32151,1.32175,1.32080,1.32080,2017.35
09.01.2019 22:00:00.000,1.32079,1.32135,1.32007,1.32060,2795.1599
09.01.2019 23:00:00.000,1.32060,1.32130,1.32039,1.32129,3332.98
10.01.2019 00:00:00.000,1.32127,1.32222,1.32077,1.32218,3469.6799
10.01.2019 01:00:00.000,1.32218,1.32407,1.32203,1.32335,5358.1602
10.01.2019 02:00:00.000,1.32334,1.32425,1.32327,1.32382,3041.1599
10.01.2019 03:00:00.000,1.32382,1.32387,1.32235,1.32237,4456.46
10.01.2019 04:00:00.000,1.32237,1.32318,1.32237,1.32293,2840.5701
10.01.2019 05:00:00.000,1.32293,1.32350,1.32284,1.32296,3508.28
10.01.2019 06:00:00.000,1.32292,1.32373,1.32273,1.32297,3466.55
10.01.2019 07:00:00.000,1.32297,1.32498,1.32271,1.32401,5437.5498
10.01.2019 08:00:00.000,1.32400,1.32445,1.32295,1.32427,4937.6201
10.01.2019 09:00:00.000,1.32427,1.32427,1.32295,1.32296,3932.2
10.01.2019 10:00:00.000,1.32297,1.32335,1.32130,1.32172,3369.1499
10.01.2019 11:00:00.000,1.32174,1.32209,1.32091,1.32207,3138.3799
10.01.2019 12:00:00.000,1.32208,1.32225,1.32092,1.32189,3636.0801
10.01.2019 13:00:00.000,1.32189,1.32397,1.32125,1.32368,8089.8101
10.01.2019 14:00:00.000,1.32373,1.32458,1.32291,1.32405,7560.77
10.01.2019 15:00:00.000,1.32403,1.32588,1.32256,1.32286,9098.3301
10.01.2019 16:00:00.000,1.32286,1.32470,1.32213,1.32330,8675.8203
10.01.2019 17:00:00.000,1.32330,1.32427,1.32256,1.32365,66157.9609
10.01.2019 18:00:00.000,1.32364,1.32476,1.32317,1.32397,8700.2197
10.01.2019 19:00:00.000,1.32397,1.32408,1.32246,1.32283,5849.3799
10.01.2019 20:00:00.000,1.32285,1.32383,1.32281,1.32363,2739.6101
10.01.2019 21:00:00.000,1.32362,1.32387,1.32315,1.32344,2023.7
10.01.2019 22:00:00.000,1.32344,1.32396,1.32292,1.32350,1412.24
10.01.2019 23:00:00.000,1.32350,1.32442,1.32350,1.32384,4128.0698
11.01.2019 00:00:00.000,1.32384,1.32385,1.32254,1.32335,3824
11.01.2019 01:00:00.000,1.32336,1.32360,1.32209,1.32217,4297.7998
11.01.2019 02:00:00.000,1.32216,1.32257,1.32109,1.32143,3593.1499
11.01.2019 03:00:00.000,1.32145,1.32151,1.32096,1.32116,2135.3899
11.01.2019 04:00:00.000,1.32116,1.32117,1.32013,1.32027,2696.8701
11.01.2019 05:00:00.000,1.32027,1.32073,1.31995,1.32054,2188.22
11.01.2019 06:00:00.000,1.32054,1.32101,1.32019,1.32087,2519.1001
11.01.2019 07:00:00.000,1.32088,1.32091,1.31974,1.31976,4450.0698
11.01.2019 08:00:00.000,1.31977,1.31988,1.31839,1.31845,4989.4102
11.01.2019 09:00:00.000,1.31845,1.31895,1.31829,1.31891,4662.3999
11.01.2019 10:00:00.000,1.31889,1.31927,1.31838,1.31863,3445.98
11.01.2019 11:00:00.000,1.31863,1.32014,1.31862,1.31982,4544.7002
11.01.2019 12:00:00.000,1.31982,1.32118,1.31959,1.32089,4681.1899
11.01.2019 13:00:00.000,1.32089,1.32400,1.32089,1.32382,7689.1602
11.01.2019 14:00:00.000,1.32382,1.32753,1.32357,1.32662,11700.2998
11.01.2019 15:00:00.000,1.32669,1.32738,1.32523,1.32528,8811.2598
11.01.2019 16:00:00.000,1.32528,1.32619,1.32507,1.32556,8199.1699
11.01.2019 17:00:00.000,1.32558,1.32648,1.32502,1.32641,6698.1602
11.01.2019 18:00:00.000,1.32642,1.32712,1.32597,1.32639,6682.0898
11.01.2019 19:00:00.000,1.32641,1.32711,1.32615,1.32709,4644.1201
11.01.2019 20:00:00.000,1.32708,1.32782,1.32667,1.32705,5017.1299
11.01.2019 21:00:00.000,1.32704,1.32720,1.32598,1.32648,2584.28
11.01.2019 22:00:00.000,1.32648,1.32648,1.32648,1.32648,0
11.01.2019 23:00:00.000,1.32648,1.32648,1.32648,1.32648,0
12.01.2019 00:00:00.000,1.32648,1.32648,1.32648,1.32648,0
12.01.2019 01:00:00.000,1.32648,1.32648,1.32648,1.32648,0
12.01.2019 02:00:00.000,1.32648,1.32648,1.32648,1.32648,0
12.01.2019 03:00:00.000,1.32648,1.32648,1.32648,1.32648,0
12.01.2019 04:00:00.000,1.32648,1.32648,1.32648,1.32648,0
12.01.2019 05:00:00.000,1.32648,1.32648,1.32648,1.32648,0
12.01.2019 06:00:00.000,1.32648,1.32648,1.32648,1.32648,0
12.01.2019 07:00:00.000,1.32648,1.32648,1.32648,1.32648,0
12.01.2019 08:00:00.000,1.32648,1.32648,1.32648,1.32648,0
12.01.2019 09:00:00.000,1.32648,1.32648,1.32648,1.32648,0
12.01.2019 10:00:00.000,1.32648,1.32648,1.32648,1.32648,0
12.01.2019 11:00:00.000,1.32648,1.32648,1.32648,1.32648,0
12.01.2019 12:00:00.000,1.32648,1.32648,1.32648,1.32648,0
12.01.2019 13:00:00.000,1.32648,1.32648,1.32648,1.32648,0
12.01.2019 14:00:00.000,1.32648,1.32648,1.32648,1.32648,0
12.01.2019 15:00:00.000,1.32648,1.32648,1.32648,1.32648,0
12.01.2019 16:00:00.000,1.32648,1.32648,1.32648,1.32648,0
12.01.2019 17:00:00.000,1.32648,1.32648,1.32648,1.32648,0
12.01.2019 18:00:00.000,1.32648,1.32648,1.32648,1.32648,0
12.01.2019 19:00:00.000,1.32648,1.32648,1.32648,1.32648,0
12.01.2019 20:00:00.000,1.32648,1.32648,1.32648,1.32648,0
12.01.2019 21:00:00.000,1.32648,1.32648,1.32648,1.32648,0
12.01.2019 22:00:00.000,1.32648,1.32648,1.32648,1.32648,0
12.01.2019 23:00:00.000,1.32648,1.32648,1.32648,1.32648,0
13.01.2019 00:00:00.000,1.32648,1.32648,1.32648,1.32648,0
13.01.2019 01:00:00.000,1.32648,1.32648,1.32648,1.32648,0
13.01.2019 02:00:00.000,1.32648,1.32648,1.32648,1.32648,0
13.01.2019 03:00:00.000,1.32648,1.32648,1.32648,1.32648,0
13.01.2019 04:00:00.000,1.32648,1.32648,1.32648,1.32648,0
13.01.2019 05:00:00.000,1.32648,1.32648,1.32648,1.32648,0
13.01.2019 06:00:00.000,1.32648,1.32648,1.32648,1.32648,0
13.01.2019 07:00:00.000,1.32648,1.32648,1.32648,1.32648,0
13.01.2019 08:00:00.000,1.32648,1.32648,1.32648,1.32648,0
13.01.2019 09:00:00.000,1.32648,1.32648,1.32648,1.32648,0
13.01.2019 10:00:00.000,1.32648,1.32648,1.32648,1.32648,0
13.01.2019 11:00:00.000,1.32648,1.32648,1.32648,1.32648,0
13.01.2019 12:00:00.000,1.32648,1.32648,1.32648,1.32648,0
13.01.2019 13:00:00.000,1.32648,1.32648,1.32648,1.32648,0
13.01.2019 14:00:00.000,1.32648,1.32648,1.32648,1.32648,0
13.01.2019 15:00:00.000,1.32648,1.32648,1.32648,1.32648,0
13.01.2019 16:00:00.000,1.32648,1.32648,1.32648,1.32648,0
13.01.2019 17:00:00.000,1.32648,1.32648,1.32648,1.32648,0
13.01.2019 18:00:00.000,1.32648,1.32648,1.32648,1.32648,0
13.01.2019 19:00:00.000,1.32648,1.32648,1.32648,1.32648,0
13.01.2019 20:00:00.000,1.32648,1.32648,1.32648,1.32648,0
13.01.2019 21:00:00.000,1.32648,1.32648,1.32648,1.32648,0
13.01.2019 22:00:00.000,1.32567,1.32619,1.32566,1.32594,1834.54
13.01.2019 23:00:00.000,1.32598,1.32683,1.32591,1.32683,3677.6001
14.01.2019 00:00:00.000,1.32682,1.32682,1.32612,1.32628,2345.47
14.01.2019 01:00:00.000,1.32628,1.32655,1.32536,1.32571,3289.3301
14.01.2019 02:00:00.000,1.32572,1.32718,1.32571,1.32710,2374.54
14.01.2019 03:00:00.000,1.32710,1.32843,1.32708,1.32790,3042.3101
14.01.2019 04:00:00.000,1.32790,1.32799,1.32760,1.32772,1834.83
14.01.2019 05:00:00.000,1.32773,1.32786,1.32728,1.32751,2358.9399
14.01.2019 06:00:00.000,1.32753,1.32907,1.32736,1.32861,2929.45
14.01.2019 07:00:00.000,1.32861,1.32972,1.32809,1.32835,4096.6001
14.01.2019 08:00:00.000,1.32836,1.32847,1.32650,1.32735,3747.3601
14.01.2019 09:00:00.000,1.32736,1.32741,1.32640,1.32708,2873.3401
14.01.2019 10:00:00.000,1.32709,1.32790,1.32690,1.32777,3919.1001
14.01.2019 11:00:00.000,1.32777,1.32853,1.32726,1.32746,4774.23
14.01.2019 12:00:00.000,1.32745,1.32833,1.32718,1.32776,3765.5
14.01.2019 13:00:00.000,1.32777,1.32850,1.32658,1.32710,5722.6602
14.01.2019 14:00:00.000,1.32710,1.32787,1.32649,1.32685,6484.1699
14.01.2019 15:00:00.000,1.32684,1.32692,1.32523,1.32632,7507.48
14.01.2019 16:00:00.000,1.32632,1.32811,1.32620,1.32806,8385.1797
14.01.2019 17:00:00.000,1.32805,1.32806,1.32633,1.32668,5024.1401
14.01.2019 18:00:00.000,1.32668,1.32674,1.32617,1.32645,3817.01
14.01.2019 19:00:00.000,1.32646,1.32708,1.32634,1.32664,5072.7598
14.01.2019 20:00:00.000,1.32664,1.32779,1.32651,1.32749,3519.1599
14.01.2019 21:00:00.000,1.32752,1.32846,1.32734,1.32846,1787.3101
14.01.2019 22:00:00.000,1.32838,1.32841,1.32796,1.32809,1003.32
14.01.2019 23:00:00.000,1.32807,1.32819,1.32760,1.32772,1887.55
15.01.2019 00:00:00.000,1.32770,1.32787,1.32667,1.32696,4014.3799
15.01.2019 01:00:00.000,1.32696,1.32708,1.32598,1.32656,5577.48
15.01.2019 02:00:00.000,1.32656,1.32718,1.32616,1.32709,4519.71
15.01.2019 03:00:00.000,1.32708,1.32716,1.32658,1.32675,5733.9302
15.01.2019 04:00:00.000,1.32675,1.32706,1.32666,1.32684,2647.74
15.01.2019 05:00:00.000,1.32684,1.32692,1.32617,1.32627,3480.01
15.01.2019 06:00:00.000,1.32625,1.32704,1.32604,1.32661,2563.99
15.01.2019 07:00:00.000,1.32659,1.32677,1.32537,1.32568,5470.71
15.01.2019 08:00:00.000,1.32569,1.32613,1.32439,1.32592,5142.3198
15.01.2019 09:00:00.000,1.32592,1.32784,1.32571,1.32730,4978.96
15.01.2019 10:00:00.000,1.32729,1.32738,1.32557,1.32585,3161.04
15.01.2019 11:00:00.000,1.32584,1.32658,1.32549,1.32639,4433.46
15.01.2019 12:00:00.000,1.32640,1.32775,1.32623,1.32693,4743.8999
15.01.2019 13:00:00.000,1.32694,1.32700,1.32457,1.32510,6911.9399
15.01.2019 14:00:00.000,1.32508,1.32561,1.32328,1.32339,8472.04
15.01.2019 15:00:00.000,1.32337,1.32538,1.32259,1.32428,11247.5898
15.01.2019 16:00:00.000,1.32428,1.32843,1.32410,1.32723,10947.6699
15.01.2019 17:00:00.000,1.32723,1.32820,1.32668,1.32809,7074.3398
15.01.2019 18:00:00.000,1.32808,1.32937,1.32795,1.32856,5806.5098
15.01.2019 19:00:00.000,1.32856,1.32939,1.32793,1.32812,9664.6602
15.01.2019 20:00:00.000,1.32812,1.32812,1.32681,1.32691,7053.8198
15.01.2019 21:00:00.000,1.32691,1.32756,1.32645,1.32650,2060.8999
15.01.2019 22:00:00.000,1.32647,1.32681,1.32626,1.32648,1190.76
15.01.2019 23:00:00.000,1.32647,1.32682,1.32597,1.32608,2548.73
16.01.2019 00:00:00.000,1.32608,1.32674,1.32605,1.32657,3568.1499
16.01.2019 01:00:00.000,1.32658,1.32801,1.32638,1.32710,4745.7598
16.01.2019 02:00:00.000,1.32710,1.32734,1.32664,1.32680,3942.2
16.01.2019 03:00:00.000,1.32680,1.32738,1.32674,1.32703,3303.1201
16.01.2019 04:00:00.000,1.32702,1.32706,1.32630,1.32669,3824.26
16.01.2019 05:00:00.000,1.32670,1.32678,1.32514,1.32538,4191.7202
16.01.2019 06:00:00.000,1.32538,1.32614,1.32508,1.32612,3292.6101
16.01.2019 07:00:00.000,1.32612,1.32615,1.32465,1.32493,4800.0601
16.01.2019 08:00:00.000,1.32495,1.32566,1.32447,1.32535,4948.3501
16.01.2019 09:00:00.000,1.32536,1.32662,1.32497,1.32633,3422.99
16.01.2019 10:00:00.000,1.32634,1.32723,1.32633,1.32721,3045.5701
16.01.2019 11:00:00.000,1.32722,1.32839,1.32667,1.32707,4070.75
16.01.2019 12:00:00.000,1.32711,1.32733,1.32637,1.32669,2984.98
16.01.2019 13:00:00.000,1.32669,1.32677,1.32555,1.32622,4656.6499
16.01.2019 14:00:00.000,1.32622,1.32647,1.32470,1.32492,8001.2002
16.01.2019 15:00:00.000,1.32491,1.32592,1.32349,1.32483,8625.6299
16.01.2019 16:00:00.000,1.32483,1.32553,1.32376,1.32433,9720.6797
16.01.2019 17:00:00.000,1.32435,1.32482,1.32379,1.32421,6443.3198
16.01.2019 18:00:00.000,1.32420,1.32523,1.32389,1.32512,4138.4902
16.01.2019 19:00:00.000,1.32512,1.32530,1.32422,1.32483,6788.8599
16.01.2019 20:00:00.000,1.32483,1.32595,1.32388,1.32570,5610.9102
16.01.2019 21:00:00.000,1.32569,1.32617,1.32520,1.32521,1870.96
16.01.2019 22:00:00.000,1.32523,1.32592,1.32481,1.32530,1736.3
16.01.2019 23:00:00.000,1.32527,1.32601,1.32524,1.32585,3051.8899
17.01.2019 00:00:00.000,1.32585,1.32630,1.32550,1.32577,3058.5701
17.01.2019 01:00:00.000,1.32577,1.32689,1.32543,1.32648,4659.0698
17.01.2019 02:00:00.000,1.32648,1.32719,1.32634,1.32684,3984.04
17.01.2019 03:00:00.000,1.32683,1.32747,1.32670,1.32721,3347.1201
17.01.2019 04:00:00.000,1.32720,1.32827,1.32713,1.32824,2705.6001
17.01.2019 05:00:00.000,1.32824,1.32861,1.32775,1.32783,2840.9299
17.01.2019 06:00:00.000,1.32784,1.32840,1.32731,1.32836,3121.6399
17.01.2019 07:00:00.000,1.32836,1.32955,1.32831,1.32885,6032.8198
17.01.2019 08:00:00.000,1.32885,1.33088,1.32864,1.32874,5542.7002
17.01.2019 09:00:00.000,1.32874,1.32879,1.32751,1.32819,2849.6399
17.01.2019 10:00:00.000,1.32819,1.32822,1.32740,1.32797,2575.1499
17.01.2019 11:00:00.000,1.32797,1.32857,1.32783,1.32801,3604.28
17.01.2019 12:00:00.000,1.32801,1.32941,1.32759,1.32880,4240.4702
17.01.2019 13:00:00.000,1.32880,1.33185,1.32846,1.32972,7921.4199
17.01.2019 14:00:00.000,1.32973,1.33165,1.32951,1.32997,6645.3101
17.01.2019 15:00:00.000,1.32998,1.33103,1.32880,1.32947,9435.3301
17.01.2019 16:00:00.000,1.32946,1.33007,1.32818,1.32957,8463.7598
17.01.2019 17:00:00.000,1.32957,1.33049,1.32910,1.32975,5609.3999
17.01.2019 18:00:00.000,1.32975,1.32998,1.32888,1.32978,4704.73
17.01.2019 19:00:00.000,1.32976,1.33030,1.32480,1.32695,10732.5303
17.01.2019 20:00:00.000,1.32696,1.32790,1.32646,1.32736,6325.2202
17.01.2019 21:00:00.000,1.32738,1.32806,1.32717,1.32759,2101.6101
17.01.2019 22:00:00.000,1.32760,1.32796,1.32731,1.32790,1201.35
17.01.2019 23:00:00.000,1.32783,1.32815,1.32764,1.32812,2408.75
18.01.2019 00:00:00.000,1.32812,1.32828,1.32696,1.32775,3894.3101
18.01.2019 01:00:00.000,1.32775,1.32793,1.32691,1.32743,6584.8701
18.01.2019 02:00:00.000,1.32744,1.32779,1.32662,1.32742,5706.8198
18.01.2019 03:00:00.000,1.32742,1.32777,1.32735,1.32775,3844
18.01.2019 04:00:00.000,1.32777,1.32799,1.32761,1.32762,2524.8799
18.01.2019 05:00:00.000,1.32762,1.32789,1.32743,1.32769,2988.98
18.01.2019 06:00:00.000,1.32769,1.32781,1.32664,1.32673,3703.6499
18.01.2019 07:00:00.000,1.32673,1.32690,1.32609,1.32636,4500.71
18.01.2019 08:00:00.000,1.32636,1.32744,1.32629,1.32717,3132.28
18.01.2019 09:00:00.000,1.32716,1.32766,1.32647,1.32648,2457.27
18.01.2019 10:00:00.000,1.32647,1.32674,1.32550,1.32620,3535.98
18.01.2019 11:00:00.000,1.32620,1.32631,1.32498,1.32530,1656.8199
18.01.2019 12:00:00.000,1.32530,1.32720,1.32521,1.32710,3182.8301
18.01.2019 13:00:00.000,1.32709,1.32807,1.32314,1.32560,5827.6299
18.01.2019 14:00:00.000,1.32560,1.32750,1.32530,1.32638,7456.8999
18.01.2019 15:00:00.000,1.32640,1.32653,1.32370,1.32496,11134.6201
18.01.2019 16:00:00.000,1.32496,1.32637,1.32389,1.32630,9399.1797
18.01.2019 17:00:00.000,1.32630,1.32630,1.32538,1.32600,4184.8101
18.01.2019 18:00:00.000,1.32599,1.32599,1.32521,1.32574,4981.9102
18.01.2019 19:00:00.000,1.32574,1.32740,1.32568,1.32702,6057.2798
18.01.2019 20:00:00.000,1.32702,1.32839,1.32668,1.32750,5444.6001
18.01.2019 21:00:00.000,1.32751,1.32786,1.32636,1.32643,3346.22
18.01.2019 22:00:00.000,1.32643,1.32643,1.32643,1.32643,0
18.01.2019 23:00:00.000,1.32643,1.32643,1.32643,1.32643,0
19.01.2019 00:00:00.000,1.32643,1.32643,1.32643,1.32643,0
19.01.2019 01:00:00.000,1.32643,1.32643,1.32643,1.32643,0
19.01.2019 02:00:00.000,1.32643,1.32643,1.32643,1.32643,0
19.01.2019 03:00:00.000,1.32643,1.32643,1.32643,1.32643,0
19.01.2019 04:00:00.000,1.32643,1.32643,1.32643,1.32643,0
19.01.2019 05:00:00.000,1.32643,1.32643,1.32643,1.32643,0
19.01.2019 06:00:00.000,1.32643,1.32643,1.32643,1.32643,0
19.01.2019 07:00:00.000,1.32643,1.32643,1.32643,1.32643,0
19.01.2019 08:00:00.000,1.32643,1.32643,1.32643,1.32643,0
19.01.2019 09:00:00.000,1.32643,1.32643,1.32643,1.32643,0
19.01.2019 10:00:00.000,1.32643,1.32643,1.32643,1.32643,0
19.01.2019 11:00:00.000,1.32643,1.32643,1.32643,1.32643,0
19.01.2019 12:00:00.000,1.32643,1.32643,1.32643,1.32643,0
19.01.2019 13:00:00.000,1.32643,1.32643,1.32643,1.32643,0
19.01.2019 14:00:00.000,1.32643,1.32643,1.32643,1.32643,0
19.01.2019 15:00:00.000,1.32643,1.32643,1.32643,1.32643,0
19.01.2019 16:00:00.000,1.32643,1.32643,1.32643,1.32643,0
19.01.2019 17:00:00.000,1.32643,1.32643,1.32643,1.32643,0
19.01.2019 18:00:00.000,1.32643,1.32643,1.32643,1.32643,0
19.01.2019 19:00:00.000,1.32643,1.32643,1.32643,1.32643,0
19.01.2019 20:00:00.000,1.32643,1.32643,1.32643,1.32643,0
19.01.2019 21:00:00.000,1.32643,1.32643,1.32643,1.32643,0
19.01.2019 22:00:00.000,1.32643,1.32643,1.32643,1.32643,0
19.01.2019 23:00:00.000,1.32643,1.32643,1.32643,1.32643,0
20.01.2019 00:00:00.000,1.32643,1.32643,1.32643,1.32643,0
20.01.2019 01:00:00.000,1.32643,1.32643,1.32643,1.32643,0
20.01.2019 02:00:00.000,1.32643,1.32643,1.32643,1.32643,0
20.01.2019 03:00:00.000,1.32643,1.32643,1.32643,1.32643,0
20.01.2019 04:00:00.000,1.32643,1.32643,1.32643,1.32643,0
20.01.2019 05:00:00.000,1.32643,1.32643,1.32643,1.32643,0
20.01.2019 06:00:00.000,1.32643,1.32643,1.32643,1.32643,0
20.01.2019 07:00:00.000,1.32643,1.32643,1.32643,1.32643,0
20.01.2019 08:00:00.000,1.32643,1.32643,1.32643,1.32643,0
20.01.2019 09:00:00.000,1.32643,1.32643,1.32643,1.32643,0
20.01.2019 10:00:00.000,1.32643,1.32643,1.32643,1.32643,0
20.01.2019 11:00:00.000,1.32643,1.32643,1.32643,1.32643,0
20.01.2019 12:00:00.000,1.32643,1.32643,1.32643,1.32643,0
20.01.2019 13:00:00.000,1.32643,1.32643,1.32643,1.32643,0
20.01.2019 14:00:00.000,1.32643,1.32643,1.32643,1.32643,0
20.01.2019 15:00:00.000,1.32643,1.32643,1.32643,1.32643,0
20.01.2019 16:00:00.000,1.32643,1.32643,1.32643,1.32643,0
20.01.2019 17:00:00.000,1.32643,1.32643,1.32643,1.32643,0
20.01.2019 18:00:00.000,1.32643,1.32643,1.32643,1.32643,0
20.01.2019 19:00:00.000,1.32643,1.32643,1.32643,1.32643,0
20.01.2019 20:00:00.000,1.32643,1.32643,1.32643,1.32643,0
20.01.2019 21:00:00.000,1.32643,1.32643,1.32643,1.32643,0
20.01.2019 22:00:00.000,1.32599,1.32728,1.32598,1.32650,2075.3701
20.01.2019 23:00:00.000,1.32651,1.32774,1.32614,1.32761,4187.46
21.01.2019 00:00:00.000,1.32761,1.32779,1.32611,1.32644,4749.6699
21.01.2019 01:00:00.000,1.32646,1.32755,1.32630,1.32649,3533.3999
21.01.2019 02:00:00.000,1.32650,1.32669,1.32513,1.32636,4644.8301
21.01.2019 03:00:00.000,1.32636,1.32702,1.32604,1.32661,3876.97
21.01.2019 04:00:00.000,1.32661,1.32735,1.32621,1.32623,3782.3101
21.01.2019 05:00:00.000,1.32623,1.32660,1.32588,1.32633,2794.8701
21.01.2019 06:00:00.000,1.32633,1.32658,1.32596,1.32651,2475.01
21.01.2019 07:00:00.000,1.32652,1.32731,1.32643,1.32713,3216.6201
21.01.2019 08:00:00.000,1.32713,1.32862,1.32699,1.32847,2712.47
21.01.2019 09:00:00.000,1.32849,1.32939,1.32827,1.32880,2430.8601
21.01.2019 10:00:00.000,1.32881,1.32905,1.32818,1.32864,2003.34
21.01.2019 11:00:00.000,1.32865,1.32962,1.32865,1.32916,2018.14
21.01.2019 12:00:00.000,1.32916,1.33005,1.32880,1.32959,2968.77
21.01.2019 13:00:00.000,1.32960,1.33103,1.32953,1.33066,3262.6699
21.01.2019 14:00:00.000,1.33066,1.33181,1.32970,1.33003,4413.6001
21.01.2019 15:00:00.000,1.33000,1.33050,1.32857,1.32897,4893.5298
